,city_id,city_name,lat,lon,date,time,temperature,feels_like,humidity,weather_type,description,wind_speed,precipitation
1083,3024314,Collioure,42.5251,3.0832,2023-09-18,00:00:00,22.63,23.4,94,Rain,light rain,3.15,0.34
1084,3024314,Collioure,42.5251,3.0832,2023-09-18,03:00:00,21.78,22.26,86,Rain,light rain,2.85,0.37
1085,3024314,Collioure,42.5251,3.0832,2023-09-18,06:00:00,21.38,21.77,84,Rain,light rain,2.58,0.48
1086,3024314,Collioure,42.5251,3.0832,2023-09-18,09:00:00,25.06,25.19,60,Clouds,broken clouds,3.73,0.18
1087,3024314,Collioure,42.5251,3.0832,2023-09-18,12:00:00,29.15,28.85,41,Clouds,scattered clouds,3.23,0.06
1088,3024314,Collioure,42.5251,3.0832,2023-09-18,15:00:00,27.04,27.58,52,Clouds,broken clouds,2.28,0.03
1089,3024314,Collioure,42.5251,3.0832,2023-09-18,18:00:00,21.92,22.36,84,Rain,light rain,3.36,0.35
1090,3024314,Collioure,42.5251,3.0832,2023-09-18,21:00:00,21.85,21.97,72,Rain,light rain,5.62,0.35
1091,3024314,Collioure,42.5251,3.0832,2023-09-19,00:00:00,20.69,20.62,69,Clouds,overcast clouds,4.03,0.04
1092,3024314,Collioure,42.5251,3.0832,2023-09-19,03:00:00,19.89,19.74,69,Clouds,scattered clouds,4.93,0.0
1093,3024314,Collioure,42.5251,3.0832,2023-09-19,06:00:00,19.47,19.3,70,Clouds,scattered clouds,4.58,0.0
1094,3024314,Collioure,42.5251,3.0832,2023-09-19,09:00:00,23.26,23.1,56,Clouds,few clouds,3.96,0.0
1095,3024314,Collioure,42.5251,3.0832,2023-09-19,12:00:00,25.8,25.74,50,Clear,clear sky,3.06,0.0
1096,3024314,Collioure,42.5251,3.0832,2023-09-19,15:00:00,25.64,25.59,51,Clouds,few clouds,2.95,0.0
1097,3024314,Collioure,42.5251,3.0832,2023-09-19,18:00:00,22.08,22.07,66,Clear,clear sky,3.76,0.0
1098,3024314,Collioure,42.5251,3.0832,2023-09-19,21:00:00,20.24,20.38,79,Clouds,scattered clouds,3.16,0.0
1099,3024314,Collioure,42.5251,3.0832,2023-09-20,00:00:00,19.59,19.72,81,Clouds,broken clouds,1.99,0.0
1100,3024314,Collioure,42.5251,3.0832,2023-09-20,03:00:00,20.18,20.16,73,Clouds,overcast clouds,0.91,0.0
1101,3024314,Collioure,42.5251,3.0832,2023-09-20,06:00:00,20.25,20.26,74,Clouds,overcast clouds,1.01,0.19
1102,3024314,Collioure,42.5251,3.0832,2023-09-20,09:00:00,22.66,22.76,68,Clouds,overcast clouds,1.56,0.1
1103,3024314,Collioure,42.5251,3.0832,2023-09-20,12:00:00,24.77,24.95,63,Clouds,overcast clouds,3.34,0.26
1104,3024314,Collioure,42.5251,3.0832,2023-09-20,15:00:00,25.08,25.31,64,Rain,light rain,5.13,0.35
1105,3024314,Collioure,42.5251,3.0832,2023-09-20,18:00:00,21.11,21.47,84,Clouds,overcast clouds,4.54,0.53
1106,3024314,Collioure,42.5251,3.0832,2023-09-20,21:00:00,20.34,20.78,90,Rain,light rain,3.53,0.52
1107,3024314,Collioure,42.5251,3.0832,2023-09-21,00:00:00,20.12,20.51,89,Rain,light rain,4.34,0.58
1108,3024314,Collioure,42.5251,3.0832,2023-09-21,03:00:00,19.49,19.92,93,Rain,light rain,2.46,0.44
1109,3024314,Collioure,42.5251,3.0832,2023-09-21,06:00:00,19.68,20.11,92,Rain,light rain,1.31,0.35
1110,3024314,Collioure,42.5251,3.0832,2023-09-21,09:00:00,20.86,21.19,84,Rain,light rain,0.9,0.4
1111,3024314,Collioure,42.5251,3.0832,2023-09-21,12:00:00,23.22,23.43,70,Rain,light rain,1.9,0.21
1112,3024314,Collioure,42.5251,3.0832,2023-09-21,15:00:00,22.82,23.12,75,Clouds,overcast clouds,2.84,0.03
1113,3024314,Collioure,42.5251,3.0832,2023-09-21,18:00:00,20.44,20.79,86,Clouds,overcast clouds,3.61,0.17
1114,3024314,Collioure,42.5251,3.0832,2023-09-21,21:00:00,19.2,19.13,75,Rain,light rain,9.14,0.5
1115,3024314,Collioure,42.5251,3.0832,2023-09-22,00:00:00,18.56,18.22,67,Clouds,overcast clouds,7.25,0.33
1116,3024314,Collioure,42.5251,3.0832,2023-09-22,03:00:00,18.14,17.76,67,Clouds,overcast clouds,5.36,0.07
1117,3024314,Collioure,42.5251,3.0832,2023-09-22,06:00:00,18.06,17.72,69,Clouds,overcast clouds,4.5,0.19
1118,3024314,Collioure,42.5251,3.0832,2023-09-22,09:00:00,19.0,18.57,62,Clouds,overcast clouds,4.37,0.08
1119,3024314,Collioure,42.5251,3.0832,2023-09-22,12:00:00,20.2,19.76,57,Clouds,overcast clouds,2.88,0.05
1120,3028641,Carcassonne,43.213,2.3491,2023-09-17,15:00:00,25.82,26.39,74,Clouds,overcast clouds,9.46,0.03
1121,3028641,Carcassonne,43.213,2.3491,2023-09-17,18:00:00,24.71,25.33,80,Clouds,overcast clouds,7.29,0.28
1122,3028641,Carcassonne,43.213,2.3491,2023-09-17,21:00:00,22.81,23.44,88,Rain,light rain,2.63,0.66
1123,3028641,Carcassonne,43.213,2.3491,2023-09-18,00:00:00,21.15,21.85,97,Rain,light rain,2.68,0.51
1124,3028641,Carcassonne,43.213,2.3491,2023-09-18,03:00:00,20.96,21.62,96,Rain,light rain,0.51,0.34
1125,3028641,Carcassonne,43.213,2.3491,2023-09-18,06:00:00,19.71,20.16,93,Rain,light rain,1.84,0.62
1126,3028641,Carcassonne,43.213,2.3491,2023-09-18,09:00:00,24.72,24.92,64,Rain,light rain,2.15,0.44
1127,3028641,Carcassonne,43.213,2.3491,2023-09-18,12:00:00,29.58,28.83,36,Clouds,scattered clouds,4.1,0.36
1128,3028641,Carcassonne,43.213,2.3491,2023-09-18,15:00:00,28.48,27.68,34,Clouds,overcast clouds,5.8,0.01
1129,3028641,Carcassonne,43.213,2.3491,2023-09-18,18:00:00,23.22,22.9,50,Clouds,overcast clouds,2.34,0.15
1130,3028641,Carcassonne,43.213,2.3491,2023-09-18,21:00:00,21.22,20.86,56,Clouds,overcast clouds,2.52,0.16
1131,3028641,Carcassonne,43.213,2.3491,2023-09-19,00:00:00,19.34,19.03,65,Clouds,overcast clouds,4.73,0.05
1132,3028641,Carcassonne,43.213,2.3491,2023-09-19,03:00:00,16.46,16.22,79,Clear,clear sky,3.1,0.0
1133,3028641,Carcassonne,43.213,2.3491,2023-09-19,06:00:00,15.6,15.41,84,Clouds,few clouds,2.65,0.0
1134,3028641,Carcassonne,43.213,2.3491,2023-09-19,09:00:00,21.99,21.73,57,Clouds,scattered clouds,5.02,0.0
1135,3028641,Carcassonne,43.213,2.3491,2023-09-19,12:00:00,25.44,25.19,44,Clouds,scattered clouds,4.87,0.0
1136,3028641,Carcassonne,43.213,2.3491,2023-09-19,15:00:00,26.67,26.59,39,Clouds,overcast clouds,3.94,0.0
1137,3028641,Carcassonne,43.213,2.3491,2023-09-19,18:00:00,21.12,20.85,60,Clouds,broken clouds,2.77,0.0
1138,3028641,Carcassonne,43.213,2.3491,2023-09-19,21:00:00,18.32,18.09,72,Clear,clear sky,0.69,0.0
1139,3028641,Carcassonne,43.213,2.3491,2023-09-20,00:00:00,17.23,17.02,77,Clear,clear sky,0.4,0.0
1140,3028641,Carcassonne,43.213,2.3491,2023-09-20,03:00:00,17.68,17.38,72,Clouds,broken clouds,1.4,0.0
1141,3028641,Carcassonne,43.213,2.3491,2023-09-20,06:00:00,18.24,17.87,67,Clouds,overcast clouds,2.74,0.0
1142,3028641,Carcassonne,43.213,2.3491,2023-09-20,09:00:00,22.87,22.62,54,Clouds,overcast clouds,5.26,0.0
1143,3028641,Carcassonne,43.213,2.3491,2023-09-20,12:00:00,26.04,26.04,50,Clouds,overcast clouds,5.85,0.0
1144,3028641,Carcassonne,43.213,2.3491,2023-09-20,15:00:00,25.08,25.03,53,Clouds,overcast clouds,7.06,0.02
1145,3028641,Carcassonne,43.213,2.3491,2023-09-20,18:00:00,20.22,20.41,81,Rain,light rain,5.51,0.25
1146,3028641,Carcassonne,43.213,2.3491,2023-09-20,21:00:00,19.01,19.26,88,Rain,light rain,4.62,0.34
1147,3028641,Carcassonne,43.213,2.3491,2023-09-21,00:00:00,19.25,19.63,92,Rain,light rain,4.17,0.31
1148,3028641,Carcassonne,43.213,2.3491,2023-09-21,03:00:00,18.48,18.89,96,Rain,light rain,4.72,0.24
1149,3028641,Carcassonne,43.213,2.3491,2023-09-21,06:00:00,17.8,18.09,94,Clouds,overcast clouds,4.8,0.16
1150,3028641,Carcassonne,43.213,2.3491,2023-09-21,09:00:00,20.8,21.05,81,Clouds,overcast clouds,5.29,0.11
1151,3028641,Carcassonne,43.213,2.3491,2023-09-21,12:00:00,22.48,22.66,72,Rain,light rain,4.76,0.38
1152,3028641,Carcassonne,43.213,2.3491,2023-09-21,15:00:00,22.72,22.82,68,Rain,light rain,4.02,0.45
1153,3028641,Carcassonne,43.213,2.3491,2023-09-21,18:00:00,17.37,17.46,88,Rain,light rain,5.47,0.86
1154,3028641,Carcassonne,43.213,2.3491,2023-09-21,21:00:00,15.62,15.59,90,Rain,light rain,5.5,0.95
1155,3028641,Carcassonne,43.213,2.3491,2023-09-22,00:00:00,14.8,14.71,91,Clouds,overcast clouds,4.66,0.85
1156,3028641,Carcassonne,43.213,2.3491,2023-09-22,03:00:00,14.98,14.86,89,Clouds,overcast clouds,3.94,0.0
1157,3028641,Carcassonne,43.213,2.3491,2023-09-22,06:00:00,15.2,15.02,86,Clouds,overcast clouds,3.27,0.01
1158,3028641,Carcassonne,43.213,2.3491,2023-09-22,09:00:00,18.82,18.35,61,Clouds,broken clouds,5.74,0.11
1159,3028641,Carcassonne,43.213,2.3491,2023-09-22,12:00:00,21.11,20.58,50,Rain,light rain,6.73,0.28
1160,3007059,Larbont,42.9455,1.4066,2023-09-17,15:00:00,26.86,25.82,13,Rain,light rain,2.79,0.33
1161,3007059,Larbont,42.9455,1.4066,2023-09-17,18:00:00,22.67,21.98,38,Rain,light rain,1.8,0.83
1162,3007059,Larbont,42.9455,1.4066,2023-09-17,21:00:00,17.42,16.89,64,Clouds,broken clouds,2.23,0.31
1163,3007059,Larbont,42.9455,1.4066,2023-09-18,00:00:00,13.07,12.63,84,Clouds,overcast clouds,1.81,0.39
1164,3007059,Larbont,42.9455,1.4066,2023-09-18,03:00:00,12.67,12.16,83,Clouds,overcast clouds,1.81,0.29
1165,3007059,Larbont,42.9455,1.4066,2023-09-18,06:00:00,12.42,11.88,83,Rain,light rain,2.31,0.26
1166,3007059,Larbont,42.9455,1.4066,2023-09-18,09:00:00,17.65,16.88,54,Clouds,scattered clouds,0.63,0.0
1167,3007059,Larbont,42.9455,1.4066,2023-09-18,12:00:00,20.83,19.91,36,Clouds,broken clouds,1.68,0.0
1168,3007059,Larbont,42.9455,1.4066,2023-09-18,15:00:00,20.48,19.6,39,Clouds,overcast clouds,2.1,0.0
1169,3007059,Larbont,42.9455,1.4066,2023-09-18,18:00:00,13.02,12.39,77,Rain,light rain,1.21,0.27
1170,3007059,Larbont,42.9455,1.4066,2023-09-18,21:00:00,12.1,11.48,81,Rain,light rain,1.13,0.24
1171,3007059,Larbont,42.9455,1.4066,2023-09-19,00:00:00,10.57,9.9,85,Clouds,overcast clouds,1.18,0.0
1172,3007059,Larbont,42.9455,1.4066,2023-09-19,03:00:00,8.88,8.43,88,Clouds,few clouds,1.45,0.0
1173,3007059,Larbont,42.9455,1.4066,2023-09-19,06:00:00,8.49,7.79,88,Clouds,few clouds,1.63,0.0
1174,3007059,Larbont,42.9455,1.4066,2023-09-19,09:00:00,14.86,14.02,62,Clouds,scattered clouds,1.72,0.0
1175,3007059,Larbont,42.9455,1.4066,2023-09-19,12:00:00,18.86,18.05,48,Clouds,scattered clouds,2.2,0.0
1176,3007059,Larbont,42.9455,1.4066,2023-09-19,15:00:00,18.42,17.65,51,Clouds,broken clouds,2.57,0.0
1177,3007059,Larbont,42.9455,1.4066,2023-09-19,18:00:00,13.34,12.69,75,Clouds,broken clouds,0.81,0.0
1178,3007059,Larbont,42.9455,1.4066,2023-09-19,21:00:00,10.56,9.76,80,Clear,clear sky,2.11,0.0
1179,3007059,Larbont,42.9455,1.4066,2023-09-20,00:00:00,10.31,9.15,67,Clouds,few clouds,2.56,0.0
1180,3007059,Larbont,42.9455,1.4066,2023-09-20,03:00:00,11.64,10.32,56,Clouds,overcast clouds,2.15,0.0
1181,3007059,Larbont,42.9455,1.4066,2023-09-20,06:00:00,12.12,10.88,57,Clouds,overcast clouds,2.09,0.0
1182,3007059,Larbont,42.9455,1.4066,2023-09-20,09:00:00,18.67,17.72,43,Clouds,overcast clouds,0.59,0.0
1183,3007059,Larbont,42.9455,1.4066,2023-09-20,12:00:00,21.91,21.07,35,Clouds,overcast clouds,2.0,0.0
1184,3007059,Larbont,42.9455,1.4066,2023-09-20,15:00:00,20.99,20.22,41,Clouds,overcast clouds,2.51,0.08
1185,3007059,Larbont,42.9455,1.4066,2023-09-20,18:00:00,14.84,14.23,71,Clouds,overcast clouds,1.41,0.36
1186,3007059,Larbont,42.9455,1.4066,2023-09-20,21:00:00,11.92,11.26,80,Clouds,broken clouds,2.06,0.11
1187,3007059,Larbont,42.9455,1.4066,2023-09-21,00:00:00,11.56,10.76,76,Clouds,broken clouds,2.52,0.01
1188,3007059,Larbont,42.9455,1.4066,2023-09-21,03:00:00,11.94,11.07,72,Clouds,overcast clouds,2.57,0.0
1189,3007059,Larbont,42.9455,1.4066,2023-09-21,06:00:00,11.19,10.27,73,Clouds,overcast clouds,2.62,0.0
1190,3007059,Larbont,42.9455,1.4066,2023-09-21,09:00:00,16.47,15.61,55,Clouds,overcast clouds,1.86,0.0
1191,3007059,Larbont,42.9455,1.4066,2023-09-21,12:00:00,18.06,17.17,48,Clouds,overcast clouds,1.65,0.0
1192,3007059,Larbont,42.9455,1.4066,2023-09-21,15:00:00,16.04,15.24,59,Clouds,overcast clouds,1.37,0.15
1193,3007059,Larbont,42.9455,1.4066,2023-09-21,18:00:00,11.28,10.66,84,Clouds,overcast clouds,2.7,0.33
1194,3007059,Larbont,42.9455,1.4066,2023-09-21,21:00:00,8.47,8.47,97,Rain,moderate rain,1.02,0.76
1195,3007059,Larbont,42.9455,1.4066,2023-09-22,00:00:00,8.21,8.21,96,Rain,light rain,0.99,0.76
1196,3007059,Larbont,42.9455,1.4066,2023-09-22,03:00:00,8.24,8.24,92,Clouds,overcast clouds,1.18,0.0
1197,3007059,Larbont,42.9455,1.4066,2023-09-22,06:00:00,7.67,7.67,89,Clouds,overcast clouds,1.05,0.0
1198,3007059,Larbont,42.9455,1.4066,2023-09-22,09:00:00,9.55,9.55,84,Clouds,overcast clouds,1.08,0.04
1199,3007059,Larbont,42.9455,1.4066,2023-09-22,12:00:00,11.97,10.92,65,Clouds,overcast clouds,2.26,0.27
1200,2972315,Toulouse,43.6045,1.4442,2023-09-17,15:00:00,26.97,28.11,61,Clouds,few clouds,9.61,0.0
1201,2972315,Toulouse,43.6045,1.4442,2023-09-17,18:00:00,25.81,26.17,66,Rain,moderate rain,4.64,0.88
1202,2972315,Toulouse,43.6045,1.4442,2023-09-17,21:00:00,22.78,23.15,78,Rain,light rain,2.45,0.43
1203,2972315,Toulouse,43.6045,1.4442,2023-09-18,00:00:00,19.15,19.34,85,Rain,light rain,2.23,0.63
1204,2972315,Toulouse,43.6045,1.4442,2023-09-18,03:00:00,18.96,19.1,84,Rain,light rain,1.34,0.44
1205,2972315,Toulouse,43.6045,1.4442,2023-09-18,06:00:00,18.94,19.03,82,Clouds,overcast clouds,1.12,0.41
1206,2972315,Toulouse,43.6045,1.4442,2023-09-18,09:00:00,23.87,23.8,57,Clouds,scattered clouds,1.18,0.04
1207,2972315,Toulouse,43.6045,1.4442,2023-09-18,12:00:00,27.19,27.0,40,Clouds,broken clouds,3.02,0.03
1208,2972315,Toulouse,43.6045,1.4442,2023-09-18,15:00:00,27.3,26.79,34,Clouds,overcast clouds,4.58,0.0
1209,2972315,Toulouse,43.6045,1.4442,2023-09-18,18:00:00,22.3,21.94,52,Rain,light rain,2.74,0.2
1210,2972315,Toulouse,43.6045,1.4442,2023-09-18,21:00:00,20.97,20.61,57,Rain,light rain,4.52,0.2
1211,2972315,Toulouse,43.6045,1.4442,2023-09-19,00:00:00,18.8,18.46,66,Clouds,overcast clouds,3.67,0.0
1212,2972315,Toulouse,43.6045,1.4442,2023-09-19,03:00:00,17.25,17.04,77,Clouds,scattered clouds,2.49,0.0
1213,2972315,Toulouse,43.6045,1.4442,2023-09-19,06:00:00,16.06,15.91,84,Clouds,scattered clouds,1.92,0.0
1214,2972315,Toulouse,43.6045,1.4442,2023-09-19,09:00:00,19.44,19.16,66,Clouds,overcast clouds,3.71,0.0
1215,2972315,Toulouse,43.6045,1.4442,2023-09-19,12:00:00,23.85,23.6,50,Clouds,overcast clouds,3.85,0.0
1216,2972315,Toulouse,43.6045,1.4442,2023-09-19,15:00:00,24.29,24.03,48,Clouds,broken clouds,3.18,0.0
1217,2972315,Toulouse,43.6045,1.4442,2023-09-19,18:00:00,21.04,20.69,57,Clouds,scattered clouds,2.73,0.0
1218,2972315,Toulouse,43.6045,1.4442,2023-09-19,21:00:00,18.93,18.55,64,Clouds,few clouds,2.21,0.0
1219,2972315,Toulouse,43.6045,1.4442,2023-09-20,00:00:00,17.53,17.19,71,Clouds,few clouds,2.54,0.0
1220,2972315,Toulouse,43.6045,1.4442,2023-09-20,03:00:00,17.18,16.86,73,Clouds,broken clouds,2.54,0.0
1221,2972315,Toulouse,43.6045,1.4442,2023-09-20,06:00:00,17.15,16.8,72,Clouds,overcast clouds,2.36,0.0
1222,2972315,Toulouse,43.6045,1.4442,2023-09-20,09:00:00,22.32,21.94,51,Clouds,overcast clouds,4.41,0.0
1223,2972315,Toulouse,43.6045,1.4442,2023-09-20,12:00:00,27.73,27.26,37,Clouds,overcast clouds,5.3,0.0
1224,2972315,Toulouse,43.6045,1.4442,2023-09-20,15:00:00,28.56,27.75,34,Clouds,overcast clouds,4.81,0.0
1225,2972315,Toulouse,43.6045,1.4442,2023-09-20,18:00:00,22.5,22.4,61,Clouds,overcast clouds,6.42,0.0
1226,2972315,Toulouse,43.6045,1.4442,2023-09-20,21:00:00,19.25,19.37,82,Clouds,overcast clouds,5.94,0.02
1227,2972315,Toulouse,43.6045,1.4442,2023-09-21,00:00:00,18.21,18.38,88,Clouds,broken clouds,5.72,0.0
1228,2972315,Toulouse,43.6045,1.4442,2023-09-21,03:00:00,18.78,18.96,86,Clouds,overcast clouds,6.3,0.0
1229,2972315,Toulouse,43.6045,1.4442,2023-09-21,06:00:00,18.19,18.31,86,Clouds,overcast clouds,5.76,0.0
1230,2972315,Toulouse,43.6045,1.4442,2023-09-21,09:00:00,21.61,21.6,68,Clouds,overcast clouds,4.07,0.03
1231,2972315,Toulouse,43.6045,1.4442,2023-09-21,12:00:00,24.17,23.95,50,Clouds,overcast clouds,2.01,0.12
1232,2972315,Toulouse,43.6045,1.4442,2023-09-21,15:00:00,20.18,19.85,61,Rain,light rain,5.59,0.45
1233,2972315,Toulouse,43.6045,1.4442,2023-09-21,18:00:00,16.34,16.17,82,Rain,light rain,5.67,0.81
1234,2972315,Toulouse,43.6045,1.4442,2023-09-21,21:00:00,15.25,15.13,88,Rain,light rain,2.32,1.0
1235,2972315,Toulouse,43.6045,1.4442,2023-09-22,00:00:00,15.1,14.96,88,Rain,light rain,3.15,1.0
1236,2972315,Toulouse,43.6045,1.4442,2023-09-22,03:00:00,15.3,15.11,85,Rain,light rain,3.06,0.2
1237,2972315,Toulouse,43.6045,1.4442,2023-09-22,06:00:00,14.29,14.05,87,Clouds,broken clouds,2.73,0.0
1238,2972315,Toulouse,43.6045,1.4442,2023-09-22,09:00:00,16.83,16.47,73,Rain,light rain,5.19,0.33
1239,2972315,Toulouse,43.6045,1.4442,2023-09-22,12:00:00,19.61,19.11,57,Rain,light rain,5.91,0.61
1240,2993002,Montauban,44.0176,1.355,2023-09-17,15:00:00,27.28,27.24,43,Clouds,overcast clouds,8.17,0.0
1241,2993002,Montauban,44.0176,1.355,2023-09-17,18:00:00,25.46,25.6,59,Rain,moderate rain,3.27,0.94
1242,2993002,Montauban,44.0176,1.355,2023-09-17,21:00:00,21.99,22.26,77,Rain,light rain,2.97,0.66
1243,2993002,Montauban,44.0176,1.355,2023-09-18,00:00:00,20.01,20.49,93,Rain,light rain,2.45,0.86
1244,2993002,Montauban,44.0176,1.355,2023-09-18,03:00:00,18.94,19.21,89,Rain,light rain,1.52,0.65
1245,2993002,Montauban,44.0176,1.355,2023-09-18,06:00:00,18.75,18.93,86,Clouds,overcast clouds,1.15,0.57
1246,2993002,Montauban,44.0176,1.355,2023-09-18,09:00:00,23.42,23.38,60,Clouds,scattered clouds,1.49,0.05
1247,2993002,Montauban,44.0176,1.355,2023-09-18,12:00:00,27.39,26.95,36,Clouds,broken clouds,5.1,0.02
1248,2993002,Montauban,44.0176,1.355,2023-09-18,15:00:00,27.12,26.66,34,Clouds,overcast clouds,6.48,0.0
1249,2993002,Montauban,44.0176,1.355,2023-09-18,18:00:00,21.54,21.21,56,Rain,light rain,2.27,0.2
1250,2993002,Montauban,44.0176,1.355,2023-09-18,21:00:00,20.58,20.18,57,Clouds,overcast clouds,3.79,0.0
1251,2993002,Montauban,44.0176,1.355,2023-09-19,00:00:00,16.83,16.55,76,Clouds,broken clouds,2.74,0.0
1252,2993002,Montauban,44.0176,1.355,2023-09-19,03:00:00,15.78,15.63,85,Clouds,few clouds,1.98,0.0
1253,2993002,Montauban,44.0176,1.355,2023-09-19,06:00:00,15.48,15.49,92,Clouds,few clouds,1.3,0.0
1254,2993002,Montauban,44.0176,1.355,2023-09-19,09:00:00,18.76,18.62,74,Clouds,overcast clouds,1.87,0.0
1255,2993002,Montauban,44.0176,1.355,2023-09-19,12:00:00,21.2,21.05,64,Clouds,overcast clouds,2.79,0.0
1256,2993002,Montauban,44.0176,1.355,2023-09-19,15:00:00,24.18,23.88,47,Clouds,scattered clouds,2.39,0.0
1257,2993002,Montauban,44.0176,1.355,2023-09-19,18:00:00,20.06,19.69,60,Clouds,few clouds,2.69,0.0
1258,2993002,Montauban,44.0176,1.355,2023-09-19,21:00:00,17.91,17.51,67,Clouds,few clouds,2.2,0.0
1259,2993002,Montauban,44.0176,1.355,2023-09-20,00:00:00,16.51,16.15,74,Clouds,few clouds,2.83,0.0
1260,2993002,Montauban,44.0176,1.355,2023-09-20,03:00:00,15.62,15.27,78,Clouds,scattered clouds,2.37,0.0
1261,2993002,Montauban,44.0176,1.355,2023-09-20,06:00:00,16.02,15.64,75,Clouds,broken clouds,2.59,0.0
1262,2993002,Montauban,44.0176,1.355,2023-09-20,09:00:00,22.2,21.76,49,Clouds,overcast clouds,3.45,0.0
1263,2993002,Montauban,44.0176,1.355,2023-09-20,12:00:00,27.63,27.18,37,Clouds,overcast clouds,3.35,0.0
1264,2993002,Montauban,44.0176,1.355,2023-09-20,15:00:00,29.3,28.13,30,Clouds,overcast clouds,2.08,0.0
1265,2993002,Montauban,44.0176,1.355,2023-09-20,18:00:00,23.92,23.7,51,Clouds,overcast clouds,4.97,0.0
1266,2993002,Montauban,44.0176,1.355,2023-09-20,21:00:00,19.67,19.65,75,Clouds,overcast clouds,4.29,0.13
1267,2993002,Montauban,44.0176,1.355,2023-09-21,00:00:00,17.73,17.8,86,Clouds,broken clouds,4.2,0.09
1268,2993002,Montauban,44.0176,1.355,2023-09-21,03:00:00,17.22,17.4,92,Clouds,overcast clouds,3.96,0.0
1269,2993002,Montauban,44.0176,1.355,2023-09-21,06:00:00,17.44,17.62,91,Clouds,overcast clouds,2.73,0.0
1270,2993002,Montauban,44.0176,1.355,2023-09-21,09:00:00,21.35,21.34,69,Clouds,overcast clouds,5.09,0.14
1271,2993002,Montauban,44.0176,1.355,2023-09-21,12:00:00,21.49,21.18,57,Rain,light rain,4.67,0.31
1272,2993002,Montauban,44.0176,1.355,2023-09-21,15:00:00,17.79,17.66,78,Rain,light rain,4.28,0.66
1273,2993002,Montauban,44.0176,1.355,2023-09-21,18:00:00,15.96,15.96,90,Rain,light rain,3.8,0.93
1274,2993002,Montauban,44.0176,1.355,2023-09-21,21:00:00,15.24,15.2,91,Rain,light rain,2.43,1.0
1275,2993002,Montauban,44.0176,1.355,2023-09-22,00:00:00,15.38,15.17,84,Rain,light rain,3.08,1.0
1276,2993002,Montauban,44.0176,1.355,2023-09-22,03:00:00,13.71,13.54,92,Clouds,broken clouds,2.55,0.06
1277,2993002,Montauban,44.0176,1.355,2023-09-22,06:00:00,13.17,13.0,94,Rain,light rain,1.99,0.27
1278,2993002,Montauban,44.0176,1.355,2023-09-22,09:00:00,14.97,14.82,88,Rain,light rain,4.36,0.63
1279,2993002,Montauban,44.0176,1.355,2023-09-22,12:00:00,18.4,18.07,68,Rain,light rain,5.05,0.88
1280,3032797,Biarritz,43.4833,-1.5593,2023-09-17,15:00:00,25.92,25.95,53,Clouds,overcast clouds,3.13,0.53
1281,3032797,Biarritz,43.4833,-1.5593,2023-09-17,18:00:00,25.08,25.11,56,Clouds,overcast clouds,2.92,0.5
1282,3032797,Biarritz,43.4833,-1.5593,2023-09-17,21:00:00,22.49,22.47,64,Clouds,broken clouds,2.93,0.0
1283,3032797,Biarritz,43.4833,-1.5593,2023-09-18,00:00:00,19.53,19.29,67,Clouds,scattered clouds,2.66,0.0
1284,3032797,Biarritz,43.4833,-1.5593,2023-09-18,03:00:00,18.93,18.63,67,Clouds,few clouds,3.01,0.0
1285,3032797,Biarritz,43.4833,-1.5593,2023-09-18,06:00:00,18.12,17.79,69,Clouds,scattered clouds,4.02,0.0
1286,3032797,Biarritz,43.4833,-1.5593,2023-09-18,09:00:00,22.72,22.51,56,Clouds,broken clouds,4.25,0.0
1287,3032797,Biarritz,43.4833,-1.5593,2023-09-18,12:00:00,23.86,23.74,55,Clouds,broken clouds,5.05,0.0
1288,3032797,Biarritz,43.4833,-1.5593,2023-09-18,15:00:00,21.95,21.85,63,Clouds,broken clouds,4.64,0.0
1289,3032797,Biarritz,43.4833,-1.5593,2023-09-18,18:00:00,20.37,20.39,74,Rain,light rain,3.79,0.24
1290,3032797,Biarritz,43.4833,-1.5593,2023-09-18,21:00:00,19.16,19.19,79,Clouds,broken clouds,3.35,0.35
1291,3032797,Biarritz,43.4833,-1.5593,2023-09-19,00:00:00,18.38,18.44,83,Rain,light rain,5.6,0.37
1292,3032797,Biarritz,43.4833,-1.5593,2023-09-19,03:00:00,18.7,18.82,84,Rain,light rain,4.58,0.53
1293,3032797,Biarritz,43.4833,-1.5593,2023-09-19,06:00:00,18.26,18.23,80,Rain,light rain,3.12,0.47
1294,3032797,Biarritz,43.4833,-1.5593,2023-09-19,09:00:00,20.46,20.36,69,Clouds,scattered clouds,2.08,0.0
1295,3032797,Biarritz,43.4833,-1.5593,2023-09-19,12:00:00,21.38,21.19,62,Clouds,scattered clouds,2.0,0.0
1296,3032797,Biarritz,43.4833,-1.5593,2023-09-19,15:00:00,21.2,20.94,60,Clear,clear sky,3.44,0.0
1297,3032797,Biarritz,43.4833,-1.5593,2023-09-19,18:00:00,20.03,19.84,67,Clear,clear sky,2.92,0.0
1298,3032797,Biarritz,43.4833,-1.5593,2023-09-19,21:00:00,18.05,17.76,71,Clouds,scattered clouds,0.99,0.0
1299,3032797,Biarritz,43.4833,-1.5593,2023-09-20,00:00:00,16.83,16.61,78,Clouds,few clouds,1.73,0.0
1300,3032797,Biarritz,43.4833,-1.5593,2023-09-20,03:00:00,16.22,15.93,78,Clear,clear sky,1.31,0.0
